Time (ms),Soma Voltage (mV)
162.2249999999894,-71.14746032812617
162.24999999998937,-71.14749293716281
162.27499999998935,-71.14752551200367
162.29999999998932,-71.14755805267171
162.3249999999893,-71.14759055918992
162.34999999998928,-71.14762303158125
162.37499999998926,-71.14765546986861
162.39999999998923,-71.14768787407495
162.4249999999892,-71.14772024422317
162.4499999999892,-71.14775258033616
162.47499999998917,-71.14778488243681
162.49999999998914,-71.14781715054798
162.52499999998912,-71.1478493846925
162.5499999999891,-71.14788158489324
162.57499999998907,-71.147913751173
162.59999999998905,-71.14794588355456
162.62499999998903,-71.14797798206075
162.649999999989,-71.14801004671433
162.67499999998898,-71.14804207753807
162.69999999998896,-71.1480740745547
162.72499999998894,-71.14810603778696
162.74999999998892,-71.14813796725758
162.7749999999889,-71.14816986298925
162.79999999998887,-71.14820172500467
162.82499999998885,-71.14823355332649
162.84999999998882,-71.1482653479774
162.8749999999888,-71.14829710898003
162.89999999998878,-71.14832883635702
162.92499999998876,-71.14836053013099
162.94999999998873,-71.14839219032451
162.9749999999887,-71.1484238169602
162.9999999999887,-71.14845541006063
163.02499999998867,-71.14848696964835
163.04999999998864,-71.1485184957459
163.07499999998862,-71.14854998837582
163.0999999999886,-71.14858144756062
163.12499999998857,-71.14861287332279
163.14999999998855,-71.14864426568484
163.17499999998853,-71.14867562466922
163.1999999999885,-71.14870695029842
163.22499999998848,-71.14873824259485
163.24999999998846,-71.14876950158094
163.27499999998844,-71.14880072727914
163.29999999998842,-71.14883191971181
163.3249999999884,-71.14886307890136
163.34999999998837,-71.14889420487015
163.37499999998835,-71.14892529764053
163.39999999998832,-71.14895635723487
163.4249999999883,-71.14898738367546
163.44999999998828,-71.14901837698466
163.47499999998826,-71.14904933718474
163.49999999998823,-71.149080264298
163.5249999999882,-71.14911115834668
163.5499999999882,-71.14914201935308
163.57499999998817,-71.14917284733943
163.59999999998814,-71.14920364232795
163.62499999998812,-71.14923440434086
163.6499999999881,-71.14926513340036
163.67499999998807,-71.14929582952863
163.69999999998805,-71.14932649274785
163.72499999998803,-71.14935712308018
163.749999999988,-71.14938772054775
163.77499999998798,-71.1494182851727
163.79999999998796,-71.14944881697714
163.82499999998794,-71.14947931598319
163.84999999998792,-71.14950978221292
163.8749999999879,-71.1495402156884
163.89999999998787,-71.1495706164317
163.92499999998785,-71.14960098446485
163.94999999998782,-71.1496313198099
163.9749999999878,-71.14966162248885
163.99999999998778,-71.1496918925237
164.02499999998776,-71.14972212993646
164.04999999998773,-71.14975233474908
164.0749999999877,-71.14978250698354
164.0999999999877,-71.14981264666177
164.12499999998766,-71.14984275380571
164.14999999998764,-71.14987282843728
164.17499999998762,-71.14990287057837
164.1999999999876,-71.14993288025089
164.22499999998757,-71.1499628574767
164.24999999998755,-71.14999280227767
164.27499999998753,-71.15002271467564
164.2999999999875,-71.15005259469247
164.32499999998748,-71.15008244234994
164.34999999998746,-71.15011225766989
164.37499999998744,-71.1501420406741
164.39999999998741,-71.15017179138434
164.4249999999874,-71.15020150982238
164.44999999998737,-71.15023119600997
164.47499999998735,-71.15026084996884
164.49999999998732,-71.15029047172074
164.5249999999873,-71.15032006128735
164.54999999998728,-71.15034961869036
164.57499999998726,-71.15037914395147
164.59999999998723,-71.15040863709234
164.6249999999872,-71.15043809813461
164.6499999999872,-71.15046752709995
164.67499999998716,-71.15049692400996
164.69999999998714,-71.15052628888625
164.72499999998712,-71.15055562175044
164.7499999999871,-71.1505849226241
164.77499999998707,-71.1506141915288
164.79999999998705,-71.15064342848609
164.82499999998703,-71.15067263351752
164.849999999987,-71.15070180664462
164.87499999998698,-71.1507309478889
164.89999999998696,-71.15076005727185
164.92499999998694,-71.15078913481497
164.94999999998691,-71.15081818053974
164.9749999999869,-71.15084719446762
164.99999999998687,-71.15087617662003
165.02499999998685,-71.15090512701843
165.04999999998682,-71.15093404568424
165.0749999999868,-71.15096293263883
165.09999999998678,-71.15099178790362
165.12499999998676,-71.15102061149999
165.14999999998673,-71.15104940344929
165.1749999999867,-71.15107816377288
165.1999999999867,-71.1511068924921
165.22499999998666,-71.15113558962824
165.24999999998664,-71.15116425520264
165.27499999998662,-71.1511928892366
165.2999999999866,-71.15122149175139
165.32499999998657,-71.15125006276827
165.34999999998655,-71.1512786023085
165.37499999998653,-71.15130711039332
165.3999999999865,-71.15133558704396
165.42499999998648,-71.15136403228165
165.44999999998646,-71.15139244612756
165.47499999998644,-71.1514208286029
165.49999999998641,-71.15144917972883
165.5249999999864,-71.15147749952651
165.54999999998637,-71.15150578801709
165.57499999998635,-71.1515340452217
165.59999999998632,-71.15156227116145
165.6249999999863,-71.15159046585747
165.64999999998628,-71.15161862933083
165.67499999998626,-71.1516467616026
165.69999999998623,-71.15167486269388
165.7249999999862,-71.1517029326257
165.7499999999862,-71.15173097141908
165.77499999998616,-71.15175897909508
165.79999999998614,-71.15178695567468
165.82499999998612,-71.1518149011789
165.8499999999861,-71.1518428156287
165.87499999998607,-71.15187069904508
165.89999999998605,-71.15189855144897
165.92499999998603,-71.15192637286133
165.949999999986,-71.15195416330307
165.97499999998598,-71.15198192279514
165.99999999998596,-71.15200965135843
166.02499999998594,-71.15203734901381
166.0499999999859,-71.15206501578217
166.0749999999859,-71.15209265168438
166.09999999998587,-71.15212025674128
166.12499999998585,-71.15214783097372
166.14999999998582,-71.1521753744025
166.1749999999858,-71.15220288704845
166.19999999998578,-71.15223036893235
166.22499999998576,-71.15225782007501
166.24999999998573,-71.15228524049718
166.2749999999857,-71.15231263021961
166.2999999999857,-71.15233998926307
166.32499999998566,-71.15236731764827
166.34999999998564,-71.15239461539592
166.37499999998562,-71.15242188252672
166.3999999999856,-71.15244911906139
166.42499999998557,-71.15247632502059
166.44999999998555,-71.15250350042497
166.47499999998553,-71.1525306452952
166.4999999999855,-71.15255775965191
166.52499999998548,-71.15258484351574
166.54999999998546,-71.15261189690727
166.57499999998544,-71.1526389198471
166.5999999999854,-71.15266591235584
166.6249999999854,-71.15269287445405
166.64999999998537,-71.15271980616228
166.67499999998535,-71.1527467075011
166.69999999998532,-71.15277357849101
166.7249999999853,-71.15280041915253
166.74999999998528,-71.15282722950619
166.77499999998525,-71.15285400957245
166.79999999998523,-71.15288075937181
166.8249999999852,-71.15290747892475
166.8499999999852,-71.15293416825169
166.87499999998516,-71.1529608273731
166.89999999998514,-71.15298745630938
166.92499999998512,-71.15301405508094
166.9499999999851,-71.15304062370822
166.97499999998507,-71.15306716221158
166.99999999998505,-71.1530936706114
167.02499999998503,-71.15312014892804
167.049999999985,-71.15314659718183
167.07499999998498,-71.15317301539314
167.09999999998496,-71.15319940358226
167.12499999998494,-71.15322576176952
167.1499999999849,-71.15325208997521
167.1749999999849,-71.1532783882196
167.19999999998487,-71.15330465652299
167.22499999998485,-71.15333089490561
167.24999999998482,-71.1533571033877
167.2749999999848,-71.15338328198952
167.29999999998478,-71.15340943073127
167.32499999998475,-71.15343554963316
167.34999999998473,-71.15346163871538
167.3749999999847,-71.15348769799812
167.3999999999847,-71.15351372750152
167.42499999998466,-71.15353972724576
167.44999999998464,-71.15356569725095
167.47499999998462,-71.15359163753725
167.4999999999846,-71.15361754812476
167.52499999998457,-71.15364342903358
167.54999999998455,-71.15366928028381
167.57499999998453,-71.15369510189552
167.5999999999845,-71.15372089388876
167.62499999998448,-71.1537466562836
167.64999999998446,-71.15377238910007
167.67499999998444,-71.1537980923582
167.6999999999844,-71.15382376607799
167.7249999999844,-71.15384941027945
167.74999999998437,-71.15387502498255
167.77499999998435,-71.15390061020729
167.79999999998432,-71.1539261659736
167.8249999999843,-71.15395169230146
167.84999999998428,-71.15397718921079
167.87499999998425,-71.1540026567215
167.89999999998423,-71.15402809485352
167.9249999999842,-71.15405350362671
167.9499999999842,-71.154078883061
167.97499999998416,-71.15410423317624
167.99999999998414,-71.15412955399229
168.02499999998412,-71.15415484552899
168.0499999999841,-71.15418010780618
168.07499999998407,-71.15420534084369
168.09999999998405,-71.1542305446613
168.12499999998403,-71.15425571927884
168.149999999984,-71.15428086471606
168.17499999998398,-71.15430598099275
168.19999999998396,-71.15433106812866
168.22499999998394,-71.15435612614353
168.2499999999839,-71.1543811550571
168.2749999999839,-71.15440615488907
168.29999999998387,-71.15443112565917
168.32499999998385,-71.15445606738709
168.34999999998382,-71.1544809800925
168.3749999999838,-71.15450586379508
168.39999999998378,-71.15453071851448
168.42499999998375,-71.15455554427034
168.44999999998373,-71.15458034108228
168.4749999999837,-71.15460510896993
168.4999999999837,-71.1546298479529
168.52499999998366,-71.1546545580508
168.54999999998364,-71.15467923928317
168.57499999998362,-71.1547038916696
168.5999999999836,-71.15472851522964
168.62499999998357,-71.15475310998283
168.64999999998355,-71.15477767594872
168.67499999998353,-71.15480221314681
168.6999999999835,-71.15482672159659
168.72499999998348,-71.15485120131758
168.74999999998346,-71.15487565232925
168.77499999998344,-71.15490007465107
168.7999999999834,-71.15492446830248
168.8249999999834,-71.15494883330295
168.84999999998337,-71.15497316967189
168.87499999998334,-71.15499747742872
168.89999999998332,-71.15502175659286
168.9249999999833,-71.15504600718367
168.94999999998328,-71.15507022922057
168.97499999998325,-71.1550944227229
168.99999999998323,-71.15511858771002
169.0249999999832,-71.15514272420128
169.04999999998319,-71.15516683221601
169.07499999998316,-71.15519091177352
169.09999999998314,-71.15521496289313
169.12499999998312,-71.15523898559411
169.1499999999831,-71.15526297989577
169.17499999998307,-71.15528694581735
169.19999999998305,-71.15531088337814
169.22499999998303,-71.15533479259736
169.249999999983,-71.15535867349423
169.27499999998298,-71.155382526088
169.29999999998296,-71.15540635039787
169.32499999998294,-71.15543014644302
169.3499999999829,-71.15545391424266
169.3749999999829,-71.15547765381592
169.39999999998287,-71.15550136518199
169.42499999998284,-71.15552504836
169.44999999998282,-71.15554870336909
169.4749999999828,-71.15557233022838
169.49999999998278,-71.15559592895698
169.52499999998275,-71.15561949957399
169.54999999998273,-71.15564304209848
169.5749999999827,-71.15566655654952
169.59999999998269,-71.15569004294619
169.62499999998266,-71.15571350130752
169.64999999998264,-71.15573693165256
169.67499999998262,-71.15576033400032
169.6999999999826,-71.15578370836982
169.72499999998257,-71.15580705478006
169.74999999998255,-71.15583037325001
169.77499999998253,-71.15585366379867
169.7999999999825,-71.15587692644498
169.82499999998248,-71.1559001612079
169.84999999998246,-71.15592336810636
169.87499999998244,-71.15594654715929
169.8999999999824,-71.1559696983856
169.9249999999824,-71.15599282180422
169.94999999998237,-71.156015917434
169.97499999998234,-71.15603898529385
169.99999999998232,-71.1560620254026
170.0249999999823,-71.15608503777914
170.04999999998228,-71.15610802244227
170.07499999998225,-71.15613097941085
170.09999999998223,-71.15615390870369
170.1249999999822,-71.15617681033959
170.14999999998219,-71.15619968433734
170.17499999998216,-71.15622253071572
170.19999999998214,-71.15624534949352
170.22499999998212,-71.15626814068946
170.2499999999821,-71.15629090432232
170.27499999998207,-71.15631364041081
170.29999999998205,-71.15633634897367
170.32499999998203,-71.15635903002958
170.349999999982,-71.15638168359725
170.37499999998198,-71.15640430969538
170.39999999998196,-71.15642690834262
170.42499999998194,-71.15644947955764
170.4499999999819,-71.15647202335909
170.4749999999819,-71.15649453976559
170.49999999998187,-71.15651702879579
170.52499999998184,-71.15653949046829
170.54999999998182,-71.1565619248017
170.5749999999818,-71.15658433181459
170.59999999998178,-71.15660671152554
170.62499999998175,-71.15662906395313
170.64999999998173,-71.15665138911591
170.6749999999817,-71.15667368703241
170.69999999998169,-71.15669595772117
170.72499999998166,-71.15671820120069
170.74999999998164,-71.15674041748949
170.77499999998162,-71.15676260660605
170.7999999999816,-71.15678476856887
170.82499999998157,-71.15680690339642
170.84999999998155,-71.15682901110713
170.87499999998153,-71.15685109171949
170.8999999999815,-71.1568731452519
170.92499999998148,-71.15689517172278
170.94999999998146,-71.15691717115057
170.97499999998143,-71.15693914355364
170.9999999999814,-71.1569610889504
171.0249999999814,-71.1569830073592
171.04999999998137,-71.15700489879842
171.07499999998134,-71.15702676328641
171.09999999998132,-71.1570486008415
171.1249999999813,-71.15707041148202
171.14999999998128,-71.1570921952263
171.17499999998125,-71.15711395209263
171.19999999998123,-71.15713568209932
171.2249999999812,-71.15715738526464
171.24999999998118,-71.15717906160685
171.27499999998116,-71.15720071114423
171.29999999998114,-71.15722233389499
171.32499999998112,-71.1572439298774
171.3499999999811,-71.15726549910967
171.37499999998107,-71.15728704161
171.39999999998105,-71.1573085573966
171.42499999998103,-71.15733004648767
171.449999999981,-71.15735150890136
171.47499999998098,-71.15737294465585
171.49999999998096,-71.15739435376929
171.52499999998093,-71.15741573625981
171.5499999999809,-71.15743709214554
171.5749999999809,-71.15745842144462
171.59999999998087,-71.15747972417513
171.62499999998084,-71.15750100035518
171.64999999998082,-71.15752225000286
171.6749999999808,-71.15754347313622
171.69999999998078,-71.15756466977332
171.72499999998075,-71.15758583993221
171.74999999998073,-71.15760698363094
171.7749999999807,-71.15762810088752
171.79999999998068,-71.15764919171997
171.82499999998066,-71.15767025614629
171.84999999998064,-71.15769129418446
171.87499999998062,-71.15771230585247
171.8999999999806,-71.1577332911683
171.92499999998057,-71.15775425014988
171.94999999998055,-71.15777518281517
171.97499999998053,-71.15779608918209
171.9999999999805,-71.15781696926857
172.02499999998048,-71.1578378230925
172.04999999998046,-71.15785865067181
172.07499999998043,-71.15787945202436
172.0999999999804,-71.15790022716804
172.1249999999804,-71.1579209761207
172.14999999998037,-71.15794169890022
172.17499999998034,-71.15796239552441
172.19999999998032,-71.1579830660111
172.2249999999803,-71.15800371037811
172.24999999998028,-71.15802432864326
172.27499999998025,-71.15804492082434
172.29999999998023,-71.15806548693912
172.3249999999802,-71.15808602700538
172.34999999998018,-71.15810654104088
172.37499999998016,-71.15812702906338
172.39999999998014,-71.1581474910906
172.42499999998012,-71.15816792714027
172.4499999999801,-71.15818833723011
172.47499999998007,-71.15820872137783
172.49999999998005,-71.15822907960111
172.52499999998003,-71.15824941191764
172.54999999998,-71.15826971834507
172.57499999997998,-71.15828999890107
172.59999999997996,-71.15831025360329
172.62499999997993,-71.15833048246937
172.6499999999799,-71.15835068551692
172.6749999999799,-71.15837086276356
172.69999999997987,-71.1583910142269
172.72499999997984,-71.1584111399245
172.74999999997982,-71.15843123987396
172.7749999999798,-71.15845131409286
172.79999999997978,-71.15847136259873
172.82499999997975,-71.15849138540914
172.84999999997973,-71.1585113825416
172.8749999999797,-71.15853135401365
172.89999999997968,-71.15855129984278
172.92499999997966,-71.15857122004653
172.94999999997964,-71.15859111464233
172.97499999997962,-71.1586109836477
172.9999999999796,-71.1586308270801
173.02499999997957,-71.15865064495699
173.04999999997955,-71.1586704372958
173.07499999997953,-71.15869020411395
173.0999999999795,-71.1587099454289
173.12499999997948,-71.15872966125802
173.14999999997946,-71.15874935161874
173.17499999997943,-71.15876901652842
173.1999999999794,-71.15878865600445
173.2249999999794,-71.15880827006418
173.24999999997937,-71.158827858725
173.27499999997934,-71.15884742200423
173.29999999997932,-71.15886695991921
173.3249999999793,-71.15888647248725
173.34999999997927,-71.15890595972567
173.37499999997925,-71.15892542165176
173.39999999997923,-71.15894485828281
173.4249999999792,-71.1589642696361
173.44999999997918,-71.1589836557289
173.47499999997916,-71.15900301657845
173.49999999997914,-71.159022352202
173.52499999997912,-71.15904166261679
173.5499999999791,-71.15906094784002
173.57499999997907,-71.15908020788892
173.59999999997905,-71.15909944278069
173.62499999997902,-71.1591186525325
173.649999999979,-71.15913783716154
173.67499999997898,-71.15915699668497
173.69999999997896,-71.15917613111993
173.72499999997893,-71.1591952404836
173.7499999999789,-71.15921432479308
173.7749999999789,-71.15923338406552
173.79999999997887,-71.159252418318
173.82499999997884,-71.15927142756765
173.84999999997882,-71.15929041183152
173.8749999999788,-71.15930937112672
173.89999999997877,-71.15932830547031
173.92499999997875,-71.15934721487935
173.94999999997873,-71.15936609937087
173.9749999999787,-71.15938495896191
173.99999999997868,-71.1594037936695
174.02499999997866,-71.15942260351063
174.04999999997864,-71.15944138850233
174.07499999997862,-71.15946014866157
174.0999999999786,-71.15947888400534
174.12499999997857,-71.1594975945506
174.14999999997855,-71.15951628031432
174.17499999997852,-71.15953494131344
174.1999999999785,-71.15955357756488
174.22499999997848,-71.15957218908558
174.24999999997846,-71.15959077589247
174.27499999997843,-71.15960933800241
174.2999999999784,-71.15962787543234
174.3249999999784,-71.1596463881991
174.34999999997837,-71.1596648763196
174.37499999997834,-71.15968333981066
174.39999999997832,-71.15970177868914
174.4249999999783,-71.15972019297189
174.44999999997827,-71.15973858267573
174.47499999997825,-71.15975694781748
174.49999999997823,-71.15977528841395
174.5249999999782,-71.15979360448192
174.54999999997818,-71.15981189603818
174.57499999997816,-71.1598301630995
174.59999999997814,-71.15984840568265
174.62499999997812,-71.15986662380438
174.6499999999781,-71.15988481748143
174.67499999997807,-71.15990298673051
174.69999999997805,-71.15992113156837
174.72499999997802,-71.15993925201171
174.749999999978,-71.15995734807723
174.77499999997798,-71.1599754197816
174.79999999997796,-71.1599934671415
174.82499999997793,-71.16001149017362
174.8499999999779,-71.16002948889458
174.8749999999779,-71.16004746332105
174.89999999997787,-71.16006541346965
174.92499999997784,-71.160083339357
174.94999999997782,-71.16010124099972
174.9749999999778,-71.16011911841441
174.99999999997777,-71.16013697161767
175.02499999997775,-71.16015480062607
175.04999999997773,-71.16017260545618
175.0749999999777,-71.16019038612455
175.09999999997768,-71.16020814264775
175.12499999997766,-71.16022587504229
175.14999999997764,-71.16024358332471
175.17499999997762,-71.16026126751154
175.1999999999776,-71.16027892761927
175.22499999997757,-71.16029656366439
175.24999999997755,-71.1603141756634
175.27499999997752,-71.16033176363277
175.2999999999775,-71.16034932758895
175.32499999997748,-71.16036686754839
175.34999999997746,-71.16038438352756
175.37499999997743,-71.16040187554286
175.3999999999774,-71.16041934361074
175.4249999999774,-71.16043678774759
175.44999999997736,-71.1604542079698
175.47499999997734,-71.1604716042938
175.49999999997732,-71.16048897673593
175.5249999999773,-71.16050632531258
175.54999999997727,-71.1605236500401
175.57499999997725,-71.16054095093483
175.59999999997723,-71.16055822801312
175.6249999999772,-71.16057548129127
175.64999999997718,-71.16059271078562
175.67499999997716,-71.16060991651247
175.69999999997714,-71.16062709848812
175.72499999997711,-71.16064425672884
175.7499999999771,-71.16066139125091
175.77499999997707,-71.16067850207061
175.79999999997705,-71.16069558920417
175.82499999997702,-71.16071265266783
175.849999999977,-71.16072969247783
175.87499999997698,-71.1607467086504
175.89999999997696,-71.16076370120173
175.92499999997693,-71.16078067014804
175.9499999999769,-71.16079761550552
175.9749999999769,-71.16081453729034
175.99999999997686,-71.16083143551866
176.02499999997684,-71.16084831020666
176.04999999997682,-71.16086516137048
176.0749999999768,-71.16088198902627
176.09999999997677,-71.16089879319013
176.12499999997675,-71.1609155738782
176.14999999997673,-71.16093233110658
176.1749999999767,-71.16094906489137
176.19999999997668,-71.16096577524866
176.22499999997666,-71.16098246219451
176.24999999997664,-71.160999125745
176.27499999997661,-71.16101576591616
176.2999999999766,-71.16103238272407
176.32499999997657,-71.16104897618474
176.34999999997655,-71.16106554631422
176.37499999997652,-71.1610820931285
176.3999999999765,-71.16109861664359
176.42499999997648,-71.16111511687548
176.44999999997646,-71.16113159384015
176.47499999997643,-71.1611480475536
176.4999999999764,-71.16116447803175
176.5249999999764,-71.16118088529059
176.54999999997636,-71.16119726934605
176.57499999997634,-71.16121363021405
176.59999999997632,-71.16122996791053
176.6249999999763,-71.16124628245139
176.64999999997627,-71.16126257385253
176.67499999997625,-71.16127884212985
176.69999999997623,-71.16129508729921
176.7249999999762,-71.1613113093765
176.74999999997618,-71.16132750837758
176.77499999997616,-71.1613436843183
176.79999999997614,-71.16135983721449
176.82499999997611,-71.16137596708198
176.8499999999761,-71.1613920739366
176.87499999997607,-71.16140815779414
176.89999999997605,-71.16142421867042
176.92499999997602,-71.16144025658122
176.949999999976,-71.1614562715423
176.97499999997598,-71.16147226356946
176.99999999997596,-71.16148823267845
177.02499999997593,-71.16150417888501
177.0499999999759,-71.16152010220489
177.0749999999759,-71.1615360026538
177.09999999997586,-71.16155188024747
177.12499999997584,-71.16156773500161
177.14999999997582,-71.16158356693191
177.1749999999758,-71.16159937605406
177.19999999997577,-71.16161516238374
177.22499999997575,-71.16163092593662
177.24999999997573,-71.16164666672834
177.2749999999757,-71.16166238477457
177.29999999997568,-71.16167808009095
177.32499999997566,-71.16169375269308
177.34999999997564,-71.1617094025966
177.3749999999756,-71.1617250298171
177.3999999999756,-71.1617406343702
177.42499999997557,-71.16175621627147
177.44999999997555,-71.16177177553648
177.47499999997552,-71.1617873121808
177.4999999999755,-71.16180282622001
177.52499999997548,-71.16181831766963
177.54999999997546,-71.1618337865452
177.57499999997543,-71.16184923286227
177.5999999999754,-71.16186465663633
177.6249999999754,-71.1618800578829
177.64999999997536,-71.16189543661747
177.67499999997534,-71.16191079285554
177.69999999997532,-71.16192612661257
177.7249999999753,-71.16194143790403
177.74999999997527,-71.16195672674539
177.77499999997525,-71.16197199315208
177.79999999997523,-71.16198723713954
177.8249999999752,-71.16200245872321
177.84999999997518,-71.1620176579185
177.87499999997516,-71.16203283474083
177.89999999997514,-71.16204798920558
177.9249999999751,-71.16206312132813
177.9499999999751,-71.16207823112389
177.97499999997507,-71.1620933186082
177.99999999997505,-71.16210838379642
178.02499999997502,-71.16212342670391
178.049999999975,-71.162138447346
178.07499999997498,-71.16215344573801
178.09999999997495,-71.16216842189527
178.12499999997493,-71.1621833758331
178.1499999999749,-71.16219830756677
178.1749999999749,-71.16221321711159
178.19999999997486,-71.16222810448284
178.22499999997484,-71.16224296969577
178.24999999997482,-71.16225781276566
178.2749999999748,-71.16227263370774
178.29999999997477,-71.16228743253727
178.32499999997475,-71.16230220926947
178.34999999997473,-71.16231696391955
178.3749999999747,-71.16233169650275
178.39999999997468,-71.16234640703424
178.42499999997466,-71.16236109552922
178.44999999997464,-71.16237576200287
178.4749999999746,-71.16239040647035
178.4999999999746,-71.16240502894685
178.52499999997457,-71.1624196294475
178.54999999997455,-71.16243420798745
178.57499999997452,-71.16244876458182
178.5999999999745,-71.16246329924574
178.62499999997448,-71.16247781199434
178.64999999997445,-71.1624923028427
178.67499999997443,-71.16250677180591
178.6999999999744,-71.16252121889907
178.7249999999744,-71.16253564413725
178.74999999997436,-71.1625500475355
178.77499999997434,-71.1625644291089
178.79999999997432,-71.16257878887247
178.8249999999743,-71.16259312684126
178.84999999997427,-71.16260744303028
178.87499999997425,-71.16262173745457
178.89999999997423,-71.1626360101291
178.9249999999742,-71.1626502610689
178.94999999997418,-71.16266449028895
178.97499999997416,-71.16267869780421
178.99999999997414,-71.16269288362966
179.0249999999741,-71.16270704778026
179.0499999999741,-71.16272119027094
179.07499999997407,-71.16273531111666
179.09999999997405,-71.16274941033234
179.12499999997402,-71.1627634879329
179.149999999974,-71.16277754393326
179.17499999997398,-71.16279157834829
179.19999999997395,-71.1628055911929
179.22499999997393,-71.16281958248199
179.2499999999739,-71.1628335522304
179.2749999999739,-71.16284750045298
179.29999999997386,-71.16286142716463
179.32499999997384,-71.16287533238015
179.34999999997382,-71.1628892161144
179.3749999999738,-71.16290307838219
179.39999999997377,-71.16291691919832
179.42499999997375,-71.16293073857763
179.44999999997373,-71.16294453653488
179.4749999999737,-71.16295831308487
179.49999999997368,-71.16297206824238
179.52499999997366,-71.16298580202218
179.54999999997364,-71.16299951443901
179.5749999999736,-71.16301320550762
179.5999999999736,-71.16302687524276
179.62499999997357,-71.16304052365916
179.64999999997355,-71.16305415077152
179.67499999997352,-71.16306775659456
179.6999999999735,-71.16308134114298
179.72499999997348,-71.16309490443147
179.74999999997345,-71.16310844647471
179.77499999997343,-71.16312196728737
179.7999999999734,-71.1631354668841
179.8249999999734,-71.16314894527957
179.84999999997336,-71.16316240248842
179.87499999997334,-71.16317583852528
179.89999999997332,-71.16318925340477
179.9249999999733,-71.1632026471415
179.94999999997327,-71.1632160197501
179.97499999997325,-71.16322937124514
179.99999999997323,-71.16324270164122
180.0249999999732,-71.16325601095292
180.04999999997318,-71.1632692991948
180.07499999997316,-71.16328256638141
180.09999999997314,-71.16329581252731
180.1249999999731,-71.16330903764704
180.1499999999731,-71.16332224175513
180.17499999997307,-71.16333542486609
180.19999999997304,-71.16334858699445
180.22499999997302,-71.1633617281547
180.249999999973,-71.16337484836133
180.27499999997298,-71.16338794762882
180.29999999997295,-71.16340102597167
180.32499999997293,-71.1634140834043
180.3499999999729,-71.16342711994122
180.37499999997289,-71.16344013559683
180.39999999997286,-71.16345313038559
180.42499999997284,-71.16346610432193
180.44999999997282,-71.16347905742025
180.4749999999728,-71.16349198969496
180.49999999997277,-71.16350490116048
180.52499999997275,-71.16351779183118
180.54999999997273,-71.16353066172145
180.5749999999727,-71.16354351084567
180.59999999997268,-71.16355633921819
180.62499999997266,-71.16356914685336
180.64999999997264,-71.16358193376554
180.6749999999726,-71.16359469996905
180.6999999999726,-71.16360744547822
180.72499999997257,-71.16362017030737
180.74999999997254,-71.16363287447079
180.77499999997252,-71.1636455579828
180.7999999999725,-71.16365822085768
180.82499999997248,-71.16367086310972
180.84999999997245,-71.16368348475316
180.87499999997243,-71.1636960858023
180.8999999999724,-71.16370866627136
180.92499999997239,-71.1637212261746
180.94999999997236,-71.16373376552625
180.97499999997234,-71.16374628434053
180.99999999997232,-71.16375878263166
181.0249999999723,-71.16377126041384
181.04999999997227,-71.16378371770126
181.07499999997225,-71.16379615450813
181.09999999997223,-71.16380857084862
181.1249999999722,-71.16382096673689
181.14999999997218,-71.1638333421871
181.17499999997216,-71.16384569721342
181.19999999997214,-71.16385803182996
181.2249999999721,-71.16387034605089
181.2499999999721,-71.1638826398903
181.27499999997207,-71.16389491336234
181.29999999997204,-71.16390716648108
181.32499999997202,-71.16391939926064
181.349999999972,-71.16393161171509
181.37499999997198,-71.16394380385852
181.39999999997195,-71.163955975705
181.42499999997193,-71.16396812726857
181.4499999999719,-71.16398025856331
181.47499999997189,-71.16399236960325
181.49999999997186,-71.16400446040241
181.52499999997184,-71.16401653097483
181.54999999997182,-71.16402858133452
181.5749999999718,-71.1640406114955
181.59999999997177,-71.16405262147174
181.62499999997175,-71.16406461127724
181.64999999997173,-71.16407658092598
181.6749999999717,-71.16408853043194
181.69999999997168,-71.16410045980906
181.72499999997166,-71.1641123690713
181.74999999997164,-71.16412425823262
181.7749999999716,-71.16413612730693
181.7999999999716,-71.16414797630816
181.82499999997157,-71.16415980525022
181.84999999997154,-71.16417161414704
181.87499999997152,-71.16418340301249
181.8999999999715,-71.16419517186047
181.92499999997148,-71.16420692070487
181.94999999997145,-71.16421864955954
181.97499999997143,-71.16423035843836
181.9999999999714,-71.16424204735517
182.02499999997139,-71.16425371632383
182.04999999997136,-71.16426536535816
182.07499999997134,-71.16427699447199
182.09999999997132,-71.16428860367915
182.1249999999713,-71.16430019299344
182.14999999997127,-71.16431176242865
182.17499999997125,-71.16432331199859
182.19999999997123,-71.16433484171701
182.2249999999712,-71.16434635159771
182.24999999997118,-71.16435784165445
182.27499999997116,-71.16436931190098
182.29999999997113,-71.16438076235104
182.3249999999711,-71.16439219301839
182.3499999999711,-71.16440360391672
182.37499999997107,-71.16441499505979
182.39999999997104,-71.16442636646129
182.42499999997102,-71.16443771813492
182.449999999971,-71.16444905009439
182.47499999997098,-71.16446036235337
182.49999999997095,-71.16447165492553
182.52499999997093,-71.16448292782455
182.5499999999709,-71.16449418106409
182.57499999997088,-71.16450541465778
182.59999999997086,-71.16451662861928
182.62499999997084,-71.16452782296221
182.64999999997082,-71.16453899770019
182.6749999999708,-71.16455015284684
182.69999999997077,-71.16456128841577
182.72499999997075,-71.16457240442057
182.74999999997073,-71.16458350087483
182.7749999999707,-71.16459457779212
182.79999999997068,-71.164605635186
