Time (ms),Soma Voltage (mV)
731.300000000469,-69.71597272664764
731.3250000004691,-69.71595557789651
731.3500000004692,-69.71593843039327
731.3750000004693,-69.7159212841378
731.4000000004694,-69.71590413913005
731.4250000004695,-69.7158869953699
731.4500000004696,-69.71586985285727
731.4750000004697,-69.71585271159206
731.5000000004698,-69.71583557157419
731.5250000004698,-69.71581843280354
731.5500000004699,-69.71580129528006
731.57500000047,-69.71578415900362
731.6000000004701,-69.71576702397414
731.6250000004702,-69.71574989019153
731.6500000004703,-69.7157327576557
731.6750000004704,-69.71571562636656
731.7000000004705,-69.71569849632401
731.7250000004706,-69.71568136752795
731.7500000004707,-69.7156642399783
731.7750000004708,-69.71564711367496
731.8000000004708,-69.71562998861785
731.8250000004709,-69.71561286480687
731.850000000471,-69.71559574224193
731.8750000004711,-69.71557862092294
731.9000000004712,-69.7155615008498
731.9250000004713,-69.71554438202243
731.9500000004714,-69.71552726444072
731.9750000004715,-69.71551014810458
732.0000000004716,-69.71549303301394
732.0250000004717,-69.71547591916868
732.0500000004718,-69.71545880656872
732.0750000004718,-69.71544169521397
732.1000000004719,-69.71542458510434
732.125000000472,-69.71540747623973
732.1500000004721,-69.71539036862006
732.1750000004722,-69.71537326224522
732.2000000004723,-69.71535615711514
732.2250000004724,-69.7153390532297
732.2500000004725,-69.71532195058883
732.2750000004726,-69.71530484919244
732.3000000004727,-69.71528774904041
732.3250000004728,-69.71527065013268
732.3500000004728,-69.71525355246914
732.3750000004729,-69.7152364560497
732.400000000473,-69.71521936087426
732.4250000004731,-69.71520226694274
732.4500000004732,-69.71518517425505
732.4750000004733,-69.7151680828111
732.5000000004734,-69.71515099261079
732.5250000004735,-69.71513390365402
732.5500000004736,-69.71511681594072
732.5750000004737,-69.71509972947078
732.6000000004738,-69.71508264424412
732.6250000004738,-69.71506556026064
732.6500000004739,-69.71504847752024
732.675000000474,-69.71503139602284
732.7000000004741,-69.71501431576834
732.7250000004742,-69.71499723675666
732.7500000004743,-69.7149801589877
732.7750000004744,-69.71496308246137
732.8000000004745,-69.71494600717757
732.8250000004746,-69.71492893313624
732.8500000004747,-69.71491186033724
732.8750000004748,-69.71489478878051
732.9000000004748,-69.71487771846594
732.9250000004749,-69.71486064939346
732.950000000475,-69.71484358156296
732.9750000004751,-69.71482651497435
733.0000000004752,-69.71480944962754
733.0250000004753,-69.71479238552244
733.0500000004754,-69.71477532265897
733.0750000004755,-69.71475826103702
733.1000000004756,-69.7147412006565
733.1250000004757,-69.71472414151732
733.1500000004758,-69.71470708361939
733.1750000004758,-69.71469002696261
733.2000000004759,-69.71467297154692
733.225000000476,-69.71465591737218
733.2500000004761,-69.71463886443834
733.2750000004762,-69.71462181274529
733.3000000004763,-69.71460476229294
733.3250000004764,-69.71458771308119
733.3500000004765,-69.71457066510996
733.3750000004766,-69.71455361837916
733.4000000004767,-69.71453657288868
733.4250000004768,-69.71451952863845
733.4500000004768,-69.71450248562836
733.4750000004769,-69.71448544385832
733.500000000477,-69.71446840332825
733.5250000004771,-69.71445136403806
733.5500000004772,-69.71443432598764
733.5750000004773,-69.71441728917692
733.6000000004774,-69.7144002536058
733.6250000004775,-69.71438321927418
733.6500000004776,-69.71436618618198
733.6750000004777,-69.7143491543291
733.7000000004778,-69.71433212371545
733.7250000004778,-69.71431509434093
733.7500000004779,-69.71429806620547
733.775000000478,-69.71428103930896
733.8000000004781,-69.71426401365132
733.8250000004782,-69.71424698923244
733.8500000004783,-69.71422996605224
733.8750000004784,-69.71421294411064
733.9000000004785,-69.71419592340753
733.9250000004786,-69.71417890394282
733.9500000004787,-69.71416188571644
733.9750000004788,-69.71414486872827
734.0000000004788,-69.71412785297824
734.0250000004789,-69.71411083846624
734.050000000479,-69.7140938251922
734.0750000004791,-69.714076813156
734.1000000004792,-69.71405980235757
734.1250000004793,-69.7140427927968
734.1500000004794,-69.71402578447362
734.1750000004795,-69.71400877738793
734.2000000004796,-69.71399177153964
734.2250000004797,-69.71397476692866
734.2500000004798,-69.71395776355489
734.2750000004798,-69.71394076141824
734.3000000004799,-69.71392376051863
734.32500000048,-69.71390676085595
734.3500000004801,-69.71388976243013
734.3750000004802,-69.71387276524106
734.4000000004803,-69.71385576928867
734.4250000004804,-69.71383877457285
734.4500000004805,-69.7138217810935
734.4750000004806,-69.71380478885055
734.5000000004807,-69.71378779784389
734.5250000004808,-69.71377080807345
734.5500000004808,-69.71375381953912
734.5750000004809,-69.71373683224081
734.600000000481,-69.71371984617845
734.6250000004811,-69.71370286135192
734.6500000004812,-69.71368587776115
734.6750000004813,-69.71366889540603
734.7000000004814,-69.71365191428649
734.7250000004815,-69.71363493440242
734.7500000004816,-69.71361795575373
734.7750000004817,-69.71360097834035
734.8000000004818,-69.71358400216216
734.8250000004819,-69.71356702721909
734.8500000004819,-69.71355005351103
734.875000000482,-69.71353308103791
734.9000000004821,-69.71351610979961
734.9250000004822,-69.71349913979607
734.9500000004823,-69.71348217102718
734.9750000004824,-69.71346520349286
735.0000000004825,-69.713448237193
735.0250000004826,-69.71343127212754
735.0500000004827,-69.71341430829635
735.0750000004828,-69.71339734569936
735.1000000004829,-69.71338038433649
735.1250000004829,-69.71336342420763
735.150000000483,-69.71334646531268
735.1750000004831,-69.71332950765158
735.2000000004832,-69.7133125512242
735.2250000004833,-69.71329559603049
735.2500000004834,-69.71327864207034
735.2750000004835,-69.71326168934365
735.3000000004836,-69.71324473785035
735.3250000004837,-69.71322778759031
735.3500000004838,-69.71321083856348
735.3750000004839,-69.71319389076976
735.4000000004839,-69.71317694420904
735.425000000484,-69.71315999888124
735.4500000004841,-69.71314305478627
735.4750000004842,-69.71312611192404
735.5000000004843,-69.71310917029446
735.5250000004844,-69.71309222989744
735.5500000004845,-69.71307529073289
735.5750000004846,-69.7130583528007
735.6000000004847,-69.7130414161008
735.6250000004848,-69.71302448063308
735.6500000004849,-69.71300754639748
735.6750000004849,-69.71299061339387
735.700000000485,-69.71297368162219
735.7250000004851,-69.71295675108233
735.7500000004852,-69.71293982177421
735.7750000004853,-69.71292289369774
735.8000000004854,-69.71290596685282
