Time (ms),Soma Voltage (mV)
1312.5250000025835,-61.344826727355986
1312.5500000025836,-61.315108680050336
1312.5750000025837,-61.28534650021052
1312.6000000025838,-61.25553999009554
1312.6250000025839,-61.22568895081609
1312.650000002584,-61.195793182334455
1312.675000002584,-61.16585248346457
1312.7000000025841,-61.13586665187221
1312.7250000025842,-61.10583548407536
1312.7500000025843,-61.075758775444676
1312.7750000025844,-61.04563632020418
1312.8000000025845,-61.01546791143203
1312.8250000025846,-60.98525334106151
1312.8500000025847,-60.954992399882116
1312.8750000025848,-60.92468487754092
1312.9000000025849,-60.894330562543956
1312.925000002585,-60.863929242257896
1312.950000002585,-60.833480702911835
1312.9750000025851,-60.80298472959927
1313.0000000025852,-60.772441106280255
1313.0250000025853,-60.74184961578374
1313.0500000025854,-60.71121003981011
1313.0750000025855,-60.68052215893387
1313.1000000025856,-60.649785752606526
1313.1250000025857,-60.61900059915973
1313.1500000025858,-60.588166475808514
1313.1750000025859,-60.5572831586548
1313.200000002586,-60.52635042269106
1313.225000002586,-60.49536804180422
1313.2500000025861,-60.46433578877975
1313.2750000025862,-60.43325343530593
1313.3000000025863,-60.4021207519784
1313.3250000025864,-60.370937508304856
1313.3500000025865,-60.33970347270998
1313.3750000025866,-60.3084184125406
1313.4000000025867,-60.27708209407106
1313.4250000025868,-60.245694282508836
1313.4500000025869,-60.21425474200029
1313.475000002587,-60.182763235636784
1313.500000002587,-60.151219525460895
1313.5250000025871,-60.11962337247296
1313.5500000025872,-60.087974536637745
1313.5750000025873,-60.05627277689148
1313.6000000025874,-60.02451785114902
1313.6250000025875,-59.992709516311265
1313.6500000025876,-59.96084752827285
1313.6750000025877,-59.928931641930056
1313.7000000025878,-59.89696161118895
1313.7250000025879,-59.86493718897378
1313.750000002588,-59.83285812723558
1313.775000002588,-59.80072417696111
1313.8000000025881,-59.768535088181885
1313.8250000025882,-59.73629060998358
1313.8500000025883,-59.70399049051561
1313.8750000025884,-59.67163447700099
1313.9000000025885,-59.63922231574641
1313.9250000025886,-59.606753752152535
1313.9500000025887,-59.574228530724604
1313.9750000025888,-59.54164639508321
1314.0000000025889,-59.50900708797537
1314.025000002589,-59.47631035128577
1314.050000002589,-59.44355592604829
1314.0750000025891,-59.410743552457774
1314.1000000025892,-59.377872969881984
1314.1250000025893,-59.34494391687381
1314.1500000025894,-59.3119561311837
1314.1750000025895,-59.2789093497723
1314.2000000025896,-59.24580330882335
1314.2250000025897,-59.21263774375674
1314.2500000025898,-59.17941238924182
1314.2750000025899,-59.14612697921087
1314.30000000259,-59.11278124687282
1314.32500000259,-59.07937492472713
1314.3500000025901,-59.045907744577825
1314.3750000025902,-59.01237943754781
1314.4000000025903,-58.97878973409325
1314.4250000025904,-58.94513836401816
1314.4500000025905,-58.9114250564892
1314.4750000025906,-58.877649540050484
1314.5000000025907,-58.84381154263868
1314.5250000025908,-58.809910791598156
1314.5500000025909,-58.775947013696225
1314.575000002591,-58.741919935138576
1314.600000002591,-58.707829281584694
1314.6250000025912,-58.67367477816347
1314.6500000025912,-58.6394561494888
1314.6750000025913,-58.60517311967526
1314.7000000025914,-58.57082541235382
1314.7250000025915,-58.53641275068762
1314.7500000025916,-58.501934857387646
1314.7750000025917,-58.467391454728535
1314.8000000025918,-58.43278226456423
1314.8250000025919,-58.39810700834364
1314.850000002592,-58.36336540712623
1314.875000002592,-58.3285571815975
1314.9000000025922,-58.29368205208438
1314.9250000025922,-58.258739738570405
1314.9500000025923,-58.22372996071088
1314.9750000025924,-58.18865243784767
1315.0000000025925,-58.15350688902394
1315.0250000025926,-58.118293032998515
1315.0500000025927,-58.08301058826009
1315.0750000025928,-58.047659273041
1315.1000000025929,-58.012238805330774
1315.125000002593,-57.97674890288925
1315.150000002593,-57.94118928325927
1315.1750000025932,-57.90555966377901
1315.2000000025932,-57.86985976159373
1315.2250000025933,-57.83408929366705
1315.2500000025934,-57.79824797679166
1315.2750000025935,-57.76233552759941
1315.3000000025936,-57.726351662570764
1315.3250000025937,-57.6902960980435
1315.3500000025938,-57.65416855022072
1315.3750000025939,-57.617968735178046
1315.400000002594,-57.581696368869906
1315.425000002594,-57.54535116713498
1315.4500000025942,-57.50893284570061
1315.4750000025942,-57.47244112018624
1315.5000000025943,-57.435875706105705
1315.5250000025944,-57.39923631886843
1315.5500000025945,-57.362522673779345
1315.5750000025946,-57.32573448603751
1315.6000000025947,-57.28887147073343
1315.6250000025948,-57.25193334284486
1315.6500000025949,-57.214919817231106
1315.675000002595,-57.17783060862577
1315.700000002595,-57.140665431627724
1315.7250000025952,-57.1034240006904
1315.7500000025952,-57.066106030109175
1315.7750000025953,-57.02871123400675
1315.8000000025954,-56.99123932631657
1315.8250000025955,-56.95369002076401
1315.8500000025956,-56.91606303084535
1315.8750000025957,-56.87835806980436
1315.9000000025958,-56.840574850606366
1315.9250000025959,-56.802713085909815
1315.950000002596,-56.76477248803501
1315.975000002596,-56.7267527689301
1316.0000000025962,-56.688653640134035
1316.0250000025962,-56.650474812736434
1316.0500000025963,-56.61221599733423
1316.0750000025964,-56.5738769039849
1316.1000000025965,-56.53545724215618
1316.1250000025966,-56.49695672067206
1316.1500000025967,-56.45837504765502
1316.1750000025968,-56.419711930464125
1316.2000000025969,-56.38096707562907
1316.225000002597,-56.34214018877978
1316.250000002597,-56.30323097457148
1316.2750000025972,-56.264239136605106
1316.3000000025972,-56.225164377342736
1316.3250000025973,-56.18600639801791
1316.3500000025974,-56.14676489854062
1316.3750000025975,-56.107439577396775
1316.4000000025976,-56.06803013154188
1316.4250000025977,-56.02853625628871
1316.4500000025978,-55.98895764518876
1316.4750000025979,-55.94929398990723
1316.500000002598,-55.909544980091226
1316.525000002598,-55.86971030323097
1316.5500000025982,-55.82978964451377
1316.5750000025982,-55.78978268667041
1316.6000000025983,-55.74968910981365
1316.6250000025984,-55.709508591268644
1316.6500000025985,-55.66924080539481
1316.6750000025986,-55.62888542339898
1316.7000000025987,-55.58844211313936
1316.7250000025988,-55.54791053892007
1316.7500000025989,-55.5072903612758
1316.775000002599,-55.46658123674628
1316.800000002599,-55.42578281764013
1316.8250000025992,-55.38489475178777
1316.8500000025992,-55.34391668228283
1316.8750000025993,-55.30284824721183
1316.9000000025994,-55.261689079371436
1316.9250000025995,-55.22043880597312
1316.9500000025996,-55.179097048334455
1316.9750000025997,-55.137663421556795
1317.0000000025998,-55.096137534188614
1317.0250000025999,-55.05451898787416
1317.0500000026,-55.01280737698675
1317.0750000026,-54.97100228824611
1317.1000000026002,-54.92910330031928
1317.1250000026002,-54.887109983404336
1317.1500000026003,-54.84502189879641
1317.1750000026004,-54.802838598435166
1317.2000000026005,-54.76055962443323
1317.2250000026006,-54.71818450858468
1317.2500000026007,-54.675712771852936
1317.2750000026008,-54.63314392383725
1317.3000000026009,-54.59047746221696
1317.325000002601,-54.54771287217262
1317.350000002601,-54.504849625783194
1317.3750000026012,-54.46188718139837
1317.4000000026012,-54.418824982984916
1317.4250000026013,-54.37566245944627
1317.4500000026014,-54.332399023914085
1317.4750000026015,-54.28903407301086
1317.5000000026016,-54.24556698608228
1317.5250000026017,-54.20199712439829
1317.5500000026018,-54.1583238303214
1317.5750000026019,-54.11454642644119
1317.600000002602,-54.07066421467337
1317.625000002602,-54.02667647532217
1317.6500000026022,-53.982582466104404
1317.6750000026022,-53.9383814211337
1317.7000000026023,-53.89407254986329
1317.7250000026024,-53.849655035985435
1317.7500000026025,-53.80512803628595
1317.7750000026026,-53.7604906794516
1317.8000000026027,-53.715742064828596
1317.8250000026028,-53.67088126112998
1317.8500000026029,-53.625907305089655
1317.875000002603,-53.58081920006077
1317.900000002603,-53.535615914555976
1317.9250000026032,-53.49029638072692
1317.9500000026032,-53.44485949278031
1317.9750000026033,-53.399304105327644
1318.0000000026034,-53.353629031665484
1318.0250000026035,-53.307833041983194
1318.0500000026036,-53.261914861494624
1318.0750000026037,-53.21587316849024
1318.1000000026038,-53.169706592305836
1318.1250000026039,-53.12341371120385
1318.150000002604,-53.0769930501631
1318.175000002604,-53.03044307857222
1318.2000000026042,-52.98376220782236
1318.2250000026042,-52.93694878879372
1318.2500000026043,-52.890001109230866
1318.2750000026044,-52.84291739100093
1318.3000000026045,-52.7956957872287
1318.3250000026046,-52.74833437930217
1318.3500000026047,-52.70083117374168
1318.3750000026048,-52.65318409892543
1318.4000000026049,-52.605391001663435
1318.425000002605,-52.55744964361191
1318.450000002605,-52.50935769751901
1318.4750000026052,-52.46111274329267
1318.5000000026052,-52.412712263880515
1318.5250000026053,-52.36415364095102
1318.5500000026054,-52.315434150364474
1318.5750000026055,-52.266550957421636
1318.6000000026056,-52.21750111187669
1318.6250000026057,-52.16828154270071
1318.6500000026058,-52.11888905258037
1318.6750000026059,-52.06932031213587
1318.700000002606,-52.0195718538407
1318.725000002606,-51.969640065624574
1318.7500000026062,-51.919521184139576
1318.7750000026062,-51.86921128766803
1318.8000000026063,-51.818706288648805
1318.8250000026064,-51.76800192579722
1318.8500000026065,-51.71709375579165
1318.8750000026066,-51.6659771444977
1318.9000000026067,-51.61464725769877
1318.9250000026068,-51.56309905129912
1318.9500000026069,-51.51132726096277
1318.975000002607,-51.45932639114879
1319.000000002607,-51.40709070349987
1319.0250000026072,-51.354614204537896
1319.0500000026072,-51.30189063261588
1319.0750000026073,-51.248913444071576
1319.1000000026074,-51.19567579852313
1319.1250000026075,-51.14217054324203
1319.1500000026076,-51.08839019653269
1319.1750000026077,-51.03432693004175
1319.2000000026078,-50.97997254991316
1319.2250000026079,-50.92531847669726
1319.250000002608,-50.87035572391356
1319.275000002608,-50.81507487515746
1319.3000000026082,-50.75946605963047
1319.3250000026082,-50.703518925962086
1319.3500000026083,-50.647222614178055
1319.3750000026084,-50.59056572565579
1319.4000000026085,-50.53353629089119
1319.4250000026086,-50.47612173488339
1319.4500000026087,-50.418308839923675
1319.4750000026088,-50.3600837055525
1319.5000000026089,-50.30143170542316
1319.525000002609,-50.2423374407826
1319.550000002609,-50.18278469024763
1319.5750000026092,-50.1227563555195
1319.6000000026092,-50.06223440263892
1319.6250000026093,-50.00119979833822
1319.6500000026094,-49.93963244099551
1319.6750000026095,-49.877511085637124
1319.7000000026096,-49.81481326236804
1319.7250000026097,-49.7515151875341
1319.7500000026098,-49.68759166683352
1319.7750000026099,-49.62301598949612
1319.80000000261,-49.55775981253596
1319.82500000261,-49.49179303395271
1319.8500000026102,-49.42508365360816
1319.8750000026102,-49.35759762033183
1319.9000000026103,-49.289298663610715
1319.9250000026104,-49.220148107987846
1319.9500000026105,-49.15010466802658
1319.9750000026106,-49.07912422138597
1320.0000000026107,-49.00715955718889
1320.0250000026108,-48.934160096438724
1320.050000002611,-48.86007158074038
1320.075000002611,-48.784835724993194
1320.100000002611,-48.708389829027396
1320.1250000026112,-48.63066634233279
1320.1500000026113,-48.551592375048344
1320.1750000026113,-48.4710891472136
1320.2000000026114,-48.38907136688403
1320.2250000026115,-48.305446526032156
1320.2500000026116,-48.2201141011288
1320.2750000026117,-48.13296464284417
1320.3000000026118,-48.04387873632232
1320.325000002612,-47.95272580983545
1320.350000002612,-47.85936276514919
1320.375000002612,-47.76363239741219
1320.4000000026122,-47.66536156554671
1320.4250000026123,-47.564359065601955
1320.4500000026123,-47.46041314886792
1320.4750000026124,-47.35328861311843
1320.5000000026125,-47.24272337833562
1320.5250000026126,-47.12842443657363
1320.5500000026127,-47.01006303777561
1320.5750000026128,-46.88726893737355
1320.600000002613,-46.75962348465275
1320.625000002613,-46.626651269399744
1320.650000002613,-46.48780996305217
1320.6750000026132,-46.34247788209833
1320.7000000026133,-46.18993865541899
1320.7250000026133,-46.02936217868768
1320.7500000026134,-45.85978076615938
1320.7750000026135,-45.680059031320695
1320.8000000026136,-45.48885549551627
1320.8250000026137,-45.28457316623712
1320.8500000026138,-45.06529523465909
1320.875000002614,-44.82870044481951
1320.900000002614,-44.57195031504547
1320.925000002614,-44.29153681233704
1320.9500000026142,-43.98307358170162
1320.9750000026143,-43.641005226988995
1321.0000000026143,-43.2581954004667
1321.0250000026144,-42.82533205114773
1321.0500000026145,-42.33005080940288
1321.0750000026146,-41.755613682703064
1321.1000000026147,-41.0788687195511
1321.1250000026148,-40.26701698201469
1321.150000002615,-39.27235044894622
1321.175000002615,-38.023460049218365
1321.200000002615,-36.4102246292411
1321.2250000026152,-34.25800635537607
1321.2500000026153,-31.28499077729559
1321.2750000026153,-27.04562297094984
1321.3000000026154,-20.94619683837923
1321.3250000026155,-12.888894163929134
1321.3500000026156,-4.725519699234292
1321.3750000026157,0.7221655195894554
1321.4000000026158,3.6826972150684414
1321.425000002616,4.804203406211761
1321.450000002616,4.565115118358278
1321.475000002616,3.301779817335861
1321.5000000026162,1.2988586945980272
1321.5250000026163,-1.180751971295586
1321.5500000026163,-3.910820794091064
1321.5750000026164,-6.720511110186306
1321.6000000026165,-9.498588383682655
1321.6250000026166,-12.183852413561958
1321.6500000026167,-14.750961406692502
1321.6750000026168,-17.19662682410529
1321.700000002617,-19.524101349524194
1321.725000002617,-21.726578963434942
1321.750000002617,-23.724086768493986
1321.7750000026172,-25.518702416908916
1321.8000000026173,-27.141912789892736
1321.8250000026173,-28.63152193696229
1321.8500000026174,-30.02266709439757
1321.8750000026175,-31.345124107773824
1321.9000000026176,-32.6231402244493
1321.9250000026177,-33.87605899441268
1321.9500000026178,-35.118976158741695
1321.975000002618,-36.36311753149817
1322.000000002618,-37.61583812117365
1322.025000002618,-38.88025352259028
1322.0500000026182,-40.15461061761731
1322.0750000026183,-41.4316247117063
1322.1000000026183,-42.69815182486122
1322.1250000026184,-43.9356656302249
1322.1500000026185,-45.12194426553049
1322.1750000026186,-46.23402258985648
1322.2000000026187,-47.25186673708972
1322.2250000026188,-48.16169124805443
1322.250000002619,-48.95780201792034
1322.275000002619,-49.642454865454084
1322.300000002619,-50.22408567492028
1322.3250000026192,-50.71481139835546
1322.3500000026193,-51.128077750507046
1322.3750000026193,-51.47694642971508
1322.4000000026194,-51.773112451218786
1322.4250000026195,-52.026507014556074
1322.4500000026196,-52.24527610984932
1322.4750000026197,-52.435955271122246
1322.5000000026198,-52.60371949548592
1322.52500000262,-52.75263970320695
1322.55000000262,-52.88591316160803
1322.57500000262,-53.006056489752325
1322.6000000026202,-53.1150607673347
1322.6250000026203,-53.21451303536573
1322.6500000026203,-53.30568995509402
1322.6750000026204,-53.38962929885401
1322.7000000026205,-53.46718421725079
1322.7250000026206,-53.53906433012053
1322.7500000026207,-53.60586683577189
1322.7750000026208,-53.668100103448566
1322.800000002621,-53.72620162372904
1322.825000002621,-53.78055172949079
1322.850000002621,-53.83148414562579
1322.8750000026212,-53.879294157386994
1322.9000000026213,-53.92424498587744
1322.9250000026213,-53.96657280890553
1322.9500000026214,-54.006490753658575
1322.9750000026215,-54.04419210469142
1323.0000000026216,-54.07985290922224
1323.0250000026217,-54.11363411613342
1323.0500000026218,-54.14568335126118
1323.075000002622,-54.176136406452905
1323.100000002622,-54.20511850120282
1323.125000002622,-54.232745361765296
1323.1500000026222,-54.259124152251125
1323.1750000026223,-54.28435428442018
1323.2000000026223,-54.308528127021575
1323.2250000026224,-54.33173163110004
1323.2500000026225,-54.354044884320395
1323.2750000026226,-54.375542604787725
1323.3000000026227,-54.396294582860435
1323.3250000026228,-54.41636607791779
1323.350000002623,-54.43581817584348
1323.375000002623,-54.454708112040414
1323.400000002623,-54.473089564038844
1323.4250000026232,-54.49101291715473
1323.4500000026233,-54.50852550616386
1323.4750000026233,-54.525671835554675
1323.5000000026234,-54.5424937805892
1323.5250000026235,-54.559030771122885
1323.5500000026236,-54.57531995989915
1323.5750000026237,-54.591396376834375
1323.6000000026238,-54.60729307063794
1323.625000002624,-54.6230412389638
1323.650000002624,-54.638670348161796
1323.675000002624,-54.65420824358426
1323.7000000026242,-54.66968125130538
1323.7250000026243,-54.68511427202352
1323.7500000026243,-54.7005308678398
1323.7750000026244,-54.71595334253814
1323.8000000026245,-54.73140281593091
1323.8250000026246,-54.746899292780135
1323.8500000026247,-54.762461726755625
1323.8750000026248,-54.77810807984791
1323.900000002625,-54.79385537761471
1323.925000002625,-54.80971976060465
1323.950000002625,-54.825716532270285
1323.9750000026252,-54.841860203654115
1324.0000000026253,-54.85816453510548
1324.0250000026253,-54.87464257526324
1324.0500000026254,-54.891306697518054
1324.0750000026255,-54.908168634149355
1324.1000000026256,-54.92523950831478
1324.1250000026257,-54.94252986405468
1324.1500000026258,-54.960049694459876
1324.175000002626,-54.977808468138605
1324.200000002626,-54.99581515410668
1324.225000002626,-55.014078245214655
1324.2500000026262,-55.03260578021631
1324.2750000026263,-55.05140536457397
1324.3000000026263,-55.07048419008861
1324.3250000026264,-55.089849053435266
1324.3500000026265,-55.10950637367811
1324.3750000026266,-55.129462208833324
1324.4000000026267,-55.14972227154281
1324.4250000026268,-55.17029194391668
1324.450000002627,-55.191176291598104
1324.475000002627,-55.21238007709987
1324.500000002627,-55.233907772458515
1324.5250000026272,-55.25576357124816
1324.5500000026273,-55.27795139999337
1324.5750000026273,-55.300474929017305
1324.6000000026274,-55.32333758275881
1324.6250000026275,-55.346542549589806
1324.6500000026276,-55.37009279116207
1324.6750000026277,-55.393991051310415
1324.7000000026278,-55.41823986453754
1324.725000002628,-55.442841564103986
1324.750000002628,-55.467798289745154
1324.775000002628,-55.49311199503585
1324.8000000026282,-55.5187844544214
1324.8250000026283,-55.54481726993335
1324.8500000026283,-55.57121187760636
1324.8750000026284,-55.59796955361212
1324.9000000026285,-55.62509142012483
1324.9250000026286,-55.65257845093222
1324.9500000026287,-55.6804314768049
1324.9750000026288,-55.70865119063643
1325.000000002629,-55.737238152365336
1325.025000002629,-55.76619279369005
1325.050000002629,-55.79551542258688
1325.0750000026292,-55.825206227640514
1325.1000000026293,-55.85526528219625
1325.1250000026293,-55.88569254834232
1325.1500000026294,-55.91648788073053
1325.1750000026295,-55.9476510302427
1325.2000000026296,-55.9791816475102
1325.2250000026297,-56.01107928629337
1325.2500000026298,-56.04334340672731
1325.27500000263,-56.07597337844017
1325.30000000263,-56.10896848354966
1325.32500000263,-56.14232791954351
1325.3500000026302,-56.17605080204883
1325.3750000026303,-56.21013616749555
1325.4000000026303,-56.2445829756786
1325.4250000026304,-56.27939011222335
1325.4500000026305,-56.31455639095855
1325.4750000026306,-56.350080556200815
1325.5000000026307,-56.38596128495463
1325.5250000026308,-56.422197189031564
1325.550000002631,-56.45878681709206
1325.575000002631,-56.49572865661338
1325.600000002631,-56.533021135786804
1325.6250000026312,-56.570662625347126
1325.6500000026313,-56.60865144033747
1325.6750000026314,-56.64698584181212
1325.7000000026314,-56.685664038480134
1325.7250000026315,-56.72468418829228
1325.7500000026316,-56.764044399973656
1325.7750000026317,-56.803742734504524
1325.8000000026318,-56.84377720655142
1325.825000002632,-56.88414578585085
1325.850000002632,-56.92484639854747
1325.875000002632,-56.965876928488974
1325.9000000026322,-57.00723521847929
1325.9250000026323,-57.04891907149218
1325.9500000026324,-57.090926251846845
1325.9750000026324,-57.133254486347255
1326.0000000026325,-57.1759014653868
1326.0250000026326,-57.218864844019855
1326.0500000026327,-57.262142243001726
1326.0750000026328,-57.305731249798384
1326.100000002633,-57.34962941956742
1326.125000002633,-57.393834276111505
1326.150000002633,-57.43834331280559
1326.1750000026332,-57.48315399349919
1326.2000000026333,-57.52826375339477
1326.2250000026334,-57.57366999990352
1326.2500000026334,-57.61937011347948
1326.2750000026335,-57.665361448433075
1326.3000000026336,-57.71164133372519
1326.3250000026337,-57.75820707374254
1326.3500000026338,-57.80505594905547
1326.375000002634,-57.85218521715889
1326.400000002634,-57.89959211319732
1326.425000002634,-57.947273850674826
1326.4500000026342,-57.995227622150615
1326.4750000026343,-58.04345059992105
1326.5000000026344,-58.0919399366888
1326.5250000026344,-58.140692766219864
1326.5500000026345,-58.18970620398897
1326.5750000026346,-58.23897734781423
1326.6000000026347,-58.288503278481386
1326.6250000026348,-58.338281060358426
1326.650000002635,-58.38830774200098
1326.675000002635,-58.438580356749064
1326.700000002635,-58.48909592331569
1326.7250000026352,-58.53985144636777
1326.7500000026353,-58.59084391709975
1326.7750000026354,-58.642070313800424
1326.8000000026354,-58.69352760241332
1326.8250000026355,-58.74521273709096
1326.8500000026356,-58.797122660743504
1326.8750000026357,-58.84925430558185
1326.9000000026358,-58.90160459365576
1326.925000002636,-58.95417043738717
1326.950000002636,-59.00694874009886
1326.975000002636,-59.05993639653895
1327.0000000026362,-59.1131302934012
1327.0250000026363,-59.16652730984154
1327.0500000026364,-59.220124317990845
1327.0750000026364,-59.273918183464225
1327.1000000026365,-59.327905765866944
1327.1250000026366,-59.382083919297095
1327.1500000026367,-59.43644949284518
1327.1750000026368,-59.49099933109065
1327.200000002637,-59.5457302745956
1327.225000002637,-59.60063916039549
1327.250000002637,-59.655722822487164
1327.2750000026372,-59.71097809231411
1327.3000000026373,-59.766401799248946
1327.3250000026374,-59.821990771073274
1327.3500000026374,-59.877741834454795
1327.3750000026375,-59.93365181542173
1327.4000000026376,-59.98971753983458
1327.4250000026377,-60.04593583385502
1327.4500000026378,-60.10230352441216
1327.475000002638,-60.15881743966585
1327.500000002638,-60.215474409467234
1327.525000002638,-60.27227126581618
1327.5500000026382,-60.329204843315914
1327.5750000026383,-60.38627197962438
1327.6000000026384,-60.443469515902486
1327.6250000026384,-60.5007942972591
1327.6500000026385,-60.558243173192615
1327.6750000026386,-60.615812998029135
1327.7000000026387,-60.673500631356966
1327.7250000026388,-60.73130293845752
1327.750000002639,-60.789216790732354
1327.775000002639,-60.84723906612631
1327.800000002639,-60.905366649546615
1327.8250000026392,-60.96359643327777
1327.8500000026393,-61.021925317392224
1327.8750000026394,-61.08035021015659
1327.9000000026394,-61.138868028433286
1327.9250000026395,-61.19747569807759
1327.9500000026396,-61.25617015432983
1327.9750000026397,-61.314948342202655
1328.0000000026398,-61.373807216863284
1328.02500000264,-61.43274374401062
1328.05000000264,-61.49175490024694
1328.07500000264,-61.55083767344433
1328.1000000026402,-61.60998906310545
1328.1250000026403,-61.669206080718745
1328.1500000026404,-61.72848575010783
1328.1750000026404,-61.78782510777502
1328.2000000026405,-61.84722120323893
1328.2250000026406,-61.9066710993659
1328.2500000026407,-61.966171872695305
1328.2750000026408,-62.02572061375859
1328.300000002641,-62.08531442739189
1328.325000002641,-62.14495043304227
1328.350000002641,-62.20462576506736
1328.3750000026412,-62.264337573028456
1328.4000000026413,-62.32408302197688
1328.4250000026414,-62.38385929273362
1328.4500000026414,-62.44366358216221
1328.4750000026415,-62.50349310343467
1328.5000000026416,-62.563345086290624
1328.5250000026417,-62.623216777289414
1328.5500000026418,-62.683105440055215
1328.575000002642,-62.743008355515215
1328.600000002642,-62.802922822130654
1328.625000002642,-62.862846156120845
1328.6500000026422,-62.9227756916801
1328.6750000026423,-62.98270878118758
1328.7000000026424,-63.04264279541006
1328.7250000026424,-63.102575123697534
1328.7500000026425,-63.162503174171825
1328.7750000026426,-63.2224243739081
1328.8000000026427,-63.28233616910927
1328.8250000026428,-63.34223602527348
1328.850000002643,-63.402121427354466
1328.875000002643,-63.46198987991506
1328.900000002643,-63.52183890727373
1328.9250000026432,-63.58166605364423
1328.9500000026433,-63.64146888326837
1328.9750000026434,-63.70124498054218
1329.0000000026434,-63.76099195013514
1329.0250000026435,-63.82070741710295
1329.0500000026436,-63.880389026993555
1329.0750000026437,-63.940034445946715
1329.1000000026438,-63.99964136078719
1329.125000002644,-64.05920747911145
1329.150000002644,-64.11873052936821
1329.175000002644,-64.1782082609327
1329.2000000026442,-64.23763844417488
1329.2250000026443,-64.29701887052153
1329.2500000026444,-64.35634735251254
1329.2750000026444,-64.41562172385136
1329.3000000026445,-64.47483983944964
1329.3250000026446,-64.53399957546638
1329.3500000026447,-64.59309882934136
1329.3750000026448,-64.65213551982337
1329.400000002645,-64.71110758699304
1329.425000002645,-64.77001299228036
1329.450000002645,-64.82884971847734
1329.4750000026452,-64.8876157697455
1329.5000000026453,-64.94630917161854
1329.5250000026454,-65.00492797100031
1329.5500000026454,-65.0634702361581
1329.5750000026455,-65.12193405671132
1329.6000000026456,-65.18031754361597
1329.6250000026457,-65.23861882914456
1329.6500000026458,-65.296836066862
1329.675000002646,-65.35496743159739
1329.700000002646,-65.41301111941182
1329.725000002646,-65.4709653475623
1329.7500000026462,-65.52882835446198
1329.7750000026463,-65.58659839963681
1329.8000000026464,-65.64427376317215
1329.8250000026464,-65.70185274536082
1329.8500000026465,-65.75933366890219
1329.8750000026466,-65.8167148776697
1329.9000000026467,-65.87399473635816
1329.9250000026468,-65.93117163036564
1329.950000002647,-65.98824396573191
1329.975000002647,-66.04521016908542
1330.000000002647,-66.10206868758672
1330.0250000026472,-66.15881798886642
1330.0500000026473,-66.21545656095752
1330.0750000026474,-66.27198291222328
1330.1000000026474,-66.32839557128077
1330.1250000026475,-66.38469308692112
1330.1500000026476,-66.4408740280266
1330.1750000026477,-66.49693698348506
1330.2000000026478,-66.55288056210182
1330.225000002648,-66.60870339250941
1330.250000002648,-66.6644041230752
1330.275000002648,-66.71998142180715
1330.3000000026482,-66.77543397625774
1330.3250000026483,-66.83076049342634
1330.3500000026484,-66.88595969965982
1330.3750000026484,-66.94103034055188
1330.4000000026485,-66.99597118084083
1330.4250000026486,-67.05078100430613
1330.4500000026487,-67.10545861366366
1330.4750000026488,-67.16000283045977
1330.500000002649,-67.21441249496428
1330.525000002649,-67.2686864660623
1330.550000002649,-67.32282362114523
1330.5750000026492,-67.37682285600059
1330.6000000026493,-67.4306830847011
1330.6250000026494,-67.48440323949295
1330.6500000026494,-67.5379822706831
1330.6750000026495,-67.59141914652601
1330.7000000026496,-67.64471285310955
1330.7250000026497,-67.69786239424032
1330.7500000026498,-67.7508667913283
1330.77500000265,-67.80372508327098
1330.80000000265,-67.85643632633683
1330.82500000265,-67.9089995940485
1330.8500000026502,-67.96141397706525
1330.8750000026503,-68.0136785830652
1330.9000000026504,-68.06579253662707
1330.9250000026504,-68.11775497911154
1330.9500000026505,-68.16956506854228
1330.9750000026506,-68.22122197948678
1331.0000000026507,-68.2727249029367
1331.0250000026508,-68.32407304618815
1331.050000002651,-68.37526563272162
1331.075000002651,-68.42630190208182
1331.100000002651,-68.4771811097572
1331.1250000026512,-68.52790252705947
1331.1500000026513,-68.57846544100283
1331.1750000026514,-68.62886915418328
1331.2000000026514,-68.67911298465758
1331.2250000026515,-68.7291962658224
1331.2500000026516,-68.77911834629325
1331.2750000026517,-68.82887858978341
1331.3000000026518,-68.87847637498295
1331.325000002652,-68.92791109543751
1331.350000002652,-68.97718215942736
1331.375000002652,-69.02628898984632
1331.4000000026522,-69.0752310240808
1331.4250000026523,-69.12400771388886
1331.4500000026524,-69.1726185252794
1331.4750000026525,-69.22106293839138
1331.5000000026525,-69.26934044737315
1331.5250000026526,-69.31745056026197
1331.5500000026527,-69.36539279886354
1331.5750000026528,-69.41316669863173
1331.600000002653,-69.4607718085485
1331.625000002653,-69.50820769100396
1331.650000002653,-69.55547392167648
1331.6750000026532,-69.60257008941319
1331.7000000026533,-69.64949579611054
1331.7250000026534,-69.69625065659511
1331.7500000026535,-69.74283429850458
1331.7750000026535,-69.78924636216902
1331.8000000026536,-69.83548650049238
1331.8250000026537,-69.88155437883411
1331.8500000026538,-69.92744967489124
1331.875000002654,-69.97317207858053
1331.900000002654,-70.01872129192105
1331.925000002654,-70.06409702891688
1331.9500000026542,-70.1092990154402
1331.9750000026543,-70.15432698911472
1332.0000000026544,-70.19918069919926
1332.0250000026545,-70.24385990647177
1332.0500000026545,-70.28836438311363
1332.0750000026546,-70.33269391259428
1332.1000000026547,-70.37684828955618
1332.1250000026548,-70.42082731970008
1332.150000002655,-70.46463081967076
1332.175000002655,-70.50825861694294
